frame,sparc
12339,-2.62547639350266
12340,-2.5448914111303265
12341,-2.4719880329172446
12342,-2.4219142257111845
12343,-2.4019285949462605
12344,-2.4115125273728095
12345,-2.4449861978486562
12346,-2.4943629094227955
12347,-2.5514800315396697
12348,-2.609300013387562
12349,-2.662555498918557
12350,-2.7078599212872896
12351,-2.7433822996272252
12352,-2.768278712030913
12353,-2.7822205423764967
12354,-2.7857505984119864
12355,-2.7831152629991855
12356,-2.7829746558543915
12357,-2.772938997571351
12358,-2.7300579648973136
12359,-2.658478951173439
12360,-2.5910542588884327
12361,-2.560095727575236
12362,-2.555181862663111
12363,-2.5563996526274955
12364,-2.5507337058848507
12365,-2.5300743674277832
12366,-2.490410679177951
12367,-2.433507006514396
12368,-2.369401371900785
12369,-2.31510920382472
12370,-2.287603314609715
12371,-2.2965383543061715
12372,-2.342089715408584
12373,-2.417011554197667
12374,-2.509645914271956
12375,-2.6060406304423034
12376,-2.691998172066039
12377,-2.756849709961399
12378,-2.7967852060115534
12379,-2.8143154017073035
12380,-2.8151494509805706
12381,-2.8052733424244467
12382,-2.789035020702601
12383,-2.7682532902129307
12384,-2.7423264402577225
12385,-2.709029588874021
12386,-2.665440647460458
12387,-2.6085890513986474
12388,-2.5361021877980208
12389,-2.447962107069714
12390,-2.3496196991938993
12391,-2.250557596548494
12392,-2.1598903530567704
12393,-2.096794676970208
12394,-2.0900355621671345
12395,-2.151135045923961
12396,-2.2596925704016866
12397,-2.386117587320865
12398,-2.5081999421028454
12399,-2.6131009339586195
12400,-2.6950921736028732
12401,-2.753223266278426
12402,-2.789376003214033
12403,-2.806572086851096
12404,-2.8076541966563053
12405,-2.794453249701496
12406,-2.7674318230610897
12407,-2.7258137528272974
12408,-2.6682261773595615
12409,-2.5937285284416594
12410,-2.5029672410829567
12411,-2.3992225006558474
12412,-2.289321863199748
12413,-2.1848496148151626
12414,-2.104512718026994
12415,-2.080974932896657
12416,-2.174233632832814
12417,-2.385860695263678
12418,-2.639061790055067
12419,-2.8309949340000555
12420,-2.865466871611058
12421,-2.7787318624323243
12422,-2.695865293808109
12423,-2.633573831936628
12424,-2.6289626723342434
12425,-2.694224712968177
12426,-2.7468747139284653
12427,-2.430964847529268
12428,-2.1221765344975045
12429,-1.7549704624780544
12430,-1.9666208294318008
12431,-2.180916930714943
12432,-2.3328538287891565
12433,-2.4480265233991623
12434,-2.5386765348640705
12435,-2.6111407355515954
12436,-2.6693306590368975
12437,-2.7159631527033006
12438,-2.7527747137363296
12439,-2.780418986483926
12440,-2.7984047436212007
12441,-2.8052367395141626
12442,-2.7988649980472675
12443,-2.7774289051467074
12444,-2.7400303571596023
12445,-2.6871312004776953
12446,-2.6204172807991095
12447,-2.5424075340561663
12448,-2.45624697449819
12449,-2.3659351920751464
12450,-2.2768275815661534
12451,-2.1957288552045404
12452,-2.1303748811132257
12453,-2.0902098980903916
12454,-2.0916302284060126
12455,-2.1658671619367293
12456,-2.338722022819552
12457,-2.5573893217368986
12458,-2.706949022473223
12459,-2.7455390490750045
12460,-2.714261631640799
12461,-2.65749697929496
12462,-2.595894700947669
12463,-2.5335543485758873
12464,-2.467656208531232
12465,-2.419368279130448
12466,-2.673728216763878
12467,-2.63797614275866
12468,-2.5657747469983323
12469,-2.5457637044239902
12470,-2.5511441731133373
12471,-2.575127819974395
12472,-2.6136056142541846
12473,-2.6608839037689065
12474,-2.709492191098015
12475,-2.751963546817849
12476,-2.7833427334645253
12477,-2.8025268410995188
12478,-2.811547406430254
12479,-2.8135010966493974
12480,-2.8102732445424814
12481,-2.8005351637565647
12482,-2.777781952952825
12483,-2.7290874164136563
12484,-2.6389389252695037
12485,-2.503610344349613
12486,-2.3462835649130858
12487,-2.207379810234399
12488,-2.122045926665836
12489,-2.1086051613970485
12490,-2.164345888294006
12491,-2.2652350961423022
12492,-2.3828413622281985
12493,-2.4973847365327964
12494,-2.59825479304456
12495,-2.6805787117763114
12496,-2.7415423351562302
12497,-2.7778028108286104
12498,-2.7848106027103845
12499,-2.7584543394782934
12500,-2.698642003026069
12501,-2.6130056733160485
12502,-2.517723899103429
12503,-2.4333863373840128
12504,-2.3776213812454325
12505,-2.359598829132455
12506,-2.379560548063606
12507,-2.4315255111308782
12508,-2.506031632528763
12509,-2.5918117410682604
12510,-2.6767025789350845
12511,-2.74850107698066
12512,-2.796564126544048
12513,-2.8136972883185543
12514,-2.796303401601377
12515,-2.742302483686039
12516,-2.650173127976754
12517,-2.5238183032286767
12518,-2.38218565963321
12519,-2.2603969515538997
12520,-2.19113823890205
12521,-2.184350250834803
12522,-2.2287859745177925
12523,-2.305574378160031
12524,-2.3967759211192834
12525,-2.4879005710792126
12526,-2.5687755695447043
12527,-2.634305004000487
12528,-2.684081167426228
12529,-2.7205440490781676
12530,-2.746887887861911
12531,-2.7658124058447036
12532,-2.779388576917127
12533,-2.7898163284102084
12534,-2.800609861859283
12535,-2.8168284038041724
12536,-2.8390664506647223
12537,-2.855103851029816
12538,-2.854001999067627
12539,-2.841015623736593
12540,-2.830015464302167
12541,-2.826057348207128
12542,-2.8253391864344346
12543,-2.824720615216831
12544,-2.8243918338443885
12545,-2.825793155363969
12546,-2.828681405519736
12547,-2.8305240296612917
12548,-2.829445419674504
12549,-2.826668574851093
12550,-2.824656977322939
12551,-2.823968145608247
12552,-2.822677102915526
12553,-2.8182780504494302
12554,-2.8114499038329765
12555,-2.808686857759409
12556,-2.811979207734057
12557,-2.808809613148612
12558,-2.7928495750350484
12559,-2.774443688225247
12560,-2.7670590065154865
12561,-2.771448668124025
12562,-2.7816691801034352
12563,-2.7932068056939183
12564,-2.803618169795943
12565,-2.8118004652922375
12566,-2.8174386417877644
12567,-2.820601582426055
12568,-2.821454406739058
12569,-2.820088836374539
12570,-2.816472635201076
12571,-2.8105096888452556
12572,-2.802188953815046
12573,-2.79177546734897
12574,-2.779954686534446
12575,-2.767814611179549
12576,-2.756597687820599
12577,-2.7472832977019164
12578,-2.7401914581921893
12579,-2.734816111043173
12580,-2.7299453396225433
12581,-2.7239122489292775
12582,-2.71476347150426
12583,-2.700277124017205
12584,-2.6779093673997267
12585,-2.644790674777918
12586,-2.59795341402853
12587,-2.5351490769799976
12588,-2.456748225762936
12589,-2.368770165577218
12590,-2.2852991609671385
12591,-2.226214894494389
12592,-2.2082103932417647
12593,-2.2355497513636493
12594,-2.2993686815118783
12595,-2.384542258621516
12596,-2.4767484544416987
12597,-2.5655746340512358
12598,-2.6445172462995443
12599,-2.709950121230567
12600,-2.7601272052291557
12601,-2.794445920005408
12602,-2.8129301618558014
12603,-2.8158786162730904
12604,-2.8036524212098675
12605,-2.7765913038594348
12606,-2.7350507831370834
12607,-2.6795520250883555
12608,-2.6110385595522088
12609,-2.5312548834687743
12610,-2.4433077595106267
12611,-2.352499807468331
12612,-2.267396370396117
12613,-2.2005610811290977
12614,-2.1674603685934137
12615,-2.1818291704251305
12616,-2.248009654707999
12617,-2.3550870867443328
12618,-2.480116707850091
12619,-2.5992957161184407
12620,-2.6967181807275717
12621,-2.7656891274257123
12622,-2.8057667235900077
12623,-2.819558346948253
12624,-2.8106527815761635
12625,-2.782457394005249
12626,-2.7375639247443813
12627,-2.6776609406937313
12628,-2.6043058251316364
12629,-2.5207562420542757
12630,-2.4343017896936976
12631,-2.3572383262887757
12632,-2.304235171997225
12633,-2.286392993831483
12634,-2.306077160053926
12635,-2.3563979637006076
12636,-2.4250902145049213
12637,-2.499668699725961
12638,-2.570911265947593
12639,-2.633730176057336
12640,-2.6863204648484555
12641,-2.728848504228333
12642,-2.7623285999552323
12643,-2.787885504113263
12644,-2.8065034025721105
12645,-2.8191083802765884
12646,-2.8266147665157297
12647,-2.8298210222483857
12648,-2.829389982885884
12649,-2.8259823554115044
12650,-2.820253205626625
12651,-2.8125975904756824
12652,-2.8029501455874146
12653,-2.7908781456346285
12654,-2.7758549383924636
12655,-2.7574879141630992
12656,-2.735599856580782
12657,-2.710189422569596
12658,-2.6813415786081785
12659,-2.6491502786266037
12660,-2.613667235482525
12661,-2.5748643762409773
12662,-2.532731552089615
12663,-2.487781652167731
12664,-2.441768835700912
12665,-2.397635004782396
12666,-2.3581847905057662
12667,-2.3245568959026968
12668,-2.295867146333383
12669,-2.269924430347189
12670,-2.2438845974157333
12671,-2.2142397585172917
12672,-2.1765840203016675
12673,-2.1254424903070714
12674,-2.0521568291222825
12675,-1.9392891859053918
12676,-2.55086021480011
12677,-2.7643815322448853
12678,-2.73856357279184
12679,-2.6473979375257697
12680,-2.5735535408867833
12681,-2.569897283100355
12682,-2.5952506436284573
12683,-2.6352918776004772
12684,-2.679055875249276
12685,-2.718472298410031
12686,-2.7497829210688667
12687,-2.7734564051060318
12688,-2.79223267803458
12689,-2.8091277696056434
12690,-2.8262155925063834
12691,-2.8429096238942413
12692,-2.854266469111727
12693,-2.8544969674696867
12694,-2.84283016923004
12695,-2.824598701603601
12696,-2.8071640349182405
12697,-2.793874919092852
12698,-2.782980512553991
12699,-2.770768599668982
12700,-2.753368524199869
12701,-2.7274398698782933
12702,-2.691065502295212
12703,-2.6447056628566754
12704,-2.591372282798002
12705,-2.5356518745597434
12706,-2.4823033751998342
12707,-2.4355415124651314
12708,-2.399552616874533
12709,-2.380707427882622
12710,-2.3967962990114873
12711,-2.6105585777261164
12712,-2.7803087791499186
12713,-2.6934753921176253
12714,-2.480078428668372
12715,-2.445693070742749
12716,-2.4978355488073243
12717,-2.5656795324890953
12718,-2.63597226727009
12719,-2.7001599905136056
12720,-2.750874631336418
12721,-2.7813816267032236
12722,-2.7862548037583483
12723,-2.762780842858968
12724,-2.712365440339783
12725,-2.641171601974469
12726,-2.5595842499692223
12727,-2.4804398342717997
12728,-2.416536977664093
12729,-2.3786091639221394
12730,-2.374460896881619
12731,-2.4083491338494065
12732,-2.478836053738235
12733,-2.5750648737428334
12734,-2.675561474525348
12735,-2.7552161447993258
12736,-2.7982698727674027
12737,-2.805728625681638
12738,-2.791514192010618
12739,-2.7741123905036753
12740,-2.7694998258798225
12741,-2.7644042178102866
12742,-2.551079519312284
12743,-2.3187468238629414
12744,-2.303080638245108
12745,-2.345951657559366
12746,-2.397396824425745
12747,-2.4476150183456937
12748,-2.494411299113819
12749,-2.5372207402488702
12750,-2.576044422129746
12751,-2.611208338124369
12752,-2.643225577983339
12753,-2.672646823749035
12754,-2.6999087940900695
12755,-2.725215805859815
12756,-2.748485446025085
12757,-2.769373778624352
12758,-2.787380013573216
12759,-2.802019677443915
12760,-2.8130341146605935
12761,-2.8205603981785674
12762,-2.8251633077260982
12763,-2.827693812454709
12764,-2.829053363706833
12765,-2.830001513393747
12766,-2.831105346228172
12767,-2.8328348581274665
12768,-2.835676103303901
12769,-2.8399429631173763
12770,-2.844969910027357
12771,-2.8484116029426687
12772,-2.847503442809417
12773,-2.841643217341359
12774,-2.832891613071319
12775,-2.8235903469400645
12776,-2.8142667752686936
12777,-2.8039053655507185
12778,-2.7909998335060453
12779,-2.774038834856098
12780,-2.751547959411448
12781,-2.722030195058171
12782,-2.683969717022499
12783,-2.6359697378569593
12784,-2.577072507659783
12785,-2.5073102118277233
12786,-2.4285279605267314
12787,-2.345458814017767
12788,-2.266826471879953
12789,-2.205791469235709
12790,-2.1784586861468447
12791,-2.199220586622362
12792,-2.273155853794155
12793,-2.389081621660597
12794,-2.521113156670706
12795,-2.6409411863326646
12796,-2.7307171268616677
12797,-2.7866480643283893
12798,-2.814182592609299
12799,-2.8214363443164956
12800,-2.8150492365792745
12801,-2.7988389410633157
12802,-2.774139214995652
12803,-2.7408846577559975
12804,-2.698949475850135
12805,-2.649360721965204
12806,-2.594879868557223
12807,-2.5395943248660102
12808,-2.4878102129820525
12809,-2.442862271394676
12810,-2.4056384750536925
12811,-2.3716330730138493
12812,-2.3248319197043954
12813,-2.2347404307321237
12814,-2.3191987409804686
12815,-2.685412048179054
12816,-2.7787172279413683
12817,-2.7327619534528447
12818,-2.7256452469914296
12819,-2.7122147916621273
12820,-2.703476215749386
12821,-2.684366101819417
12822,-2.6547776703261157
12823,-2.6269278486841134
12824,-2.5972538362652635
12825,-2.595373235149345
12826,-2.7798784519929063
12827,-2.9536811985161027
12828,-2.983959634925714
12829,-2.881970539107071
12830,-2.7614845844121843
12831,-2.757963942703566
12832,-2.7687793791321926
12833,-2.77191009002825
12834,-2.7677966898313318
12835,-2.7566818297742057
12836,-2.7371528184730263
12837,-2.7063913925874057
12838,-2.660932610262575
12839,-2.598564286740266
12840,-2.5214868249963396
12841,-2.4388943645629704
12842,-2.3660228214500707
12843,-2.319486735189531
12844,-2.312396533831273
12845,-2.3514831758972203
12846,-2.4347593806999708
12847,-2.5486351165267207
12848,-2.667689450576832
12849,-2.7616962192480714
12850,-2.8080914065363642
12851,-2.8004200522008706
12852,-2.7467228754871913
12853,-2.662077911367045
12854,-2.56238706693098
12855,-2.4620228077671107
12856,-2.3740378679876883
12857,-2.310451703613775
12858,-2.2805459371992214
12859,-2.287342210517186
12860,-2.325604161928877
12861,-2.384377406545764
12862,-2.452288718707276
12863,-2.521178555660811
12864,-2.586450972547515
12865,-2.6456976602431808
12866,-2.697399951669036
12867,-2.7403967726974097
12868,-2.773959855948092
12869,-2.7980478164724705
12870,-2.813398087412926
12871,-2.821310907950925
12872,-2.8231890617463327
12873,-2.8200653155608295
12874,-2.8123525992880407
12875,-2.799894899826799
12876,-2.7822341440193723
12877,-2.7589282353406483
12878,-2.7297606369466516
12879,-2.6947673264902376
12880,-2.654138500121292
12881,-2.608141778904523
12882,-2.5571850722733953
12883,-2.502006246427083
12884,-2.4438327387748537
12885,-2.384284720778542
12886,-2.324819119872016
12887,-2.2655167368670663
12888,-2.202673155043707
12889,-2.123221865980385
12890,-2.0029701323701814
12891,-2.613273744748901
12892,-2.75639253711204
12893,-2.625368639843706
12894,-2.6031183982805226
12895,-2.613661681980844
12896,-2.637770987632691
12897,-2.666905411021176
12898,-2.6966947912924053
12899,-2.724869362549472
12900,-2.75033302166673
12901,-2.7725915477919654
12902,-2.791376490199033
12903,-2.806446678146464
12904,-2.817539217793179
12905,-2.8243448998868477
12906,-2.8263205384703816
12907,-2.8225368012133085
12908,-2.812398088287361
12909,-2.7970521172393306
12910,-2.779499449843833
12911,-2.7627913098755763
12912,-2.748372951152876
12913,-2.7360543519424256
12914,-2.7249513747171967
12915,-2.714441491778268
12916,-2.704785871863286
12917,-2.6973798269915883
12918,-2.6944954867502466
12919,-2.6974988429920965
12920,-2.7036173855057957
12921,-2.7078829853259654
12922,-2.710425432693002
12923,-2.7174552497534474
12924,-2.7332136471654813
12925,-2.754904600243987
12926,-2.777308169030927
12927,-2.7971555120432137
12928,-2.813374833016655
12929,-2.825825481334317
12930,-2.8344393983809044
12931,-2.8392983139985097
12932,-2.8409200369173235
12933,-2.840060053768215
12934,-2.8373102391255376
12935,-2.8328752135454027
12936,-2.826521900829813
12937,-2.8176541974224034
12938,-2.805472559679576
12939,-2.789091674367948
12940,-2.767531878943182
12941,-2.7396232444128104
12942,-2.7039024392346227
12943,-2.6585924371525196
12944,-2.6018271601245746
12945,-2.532431929683487
12946,-2.4516711895290126
12947,-2.365888705982612
12948,-2.2883101224074207
12949,-2.2367693432549194
12950,-2.2265844596586373
12951,-2.263504400904021
12952,-2.3417353656816235
12953,-2.4466382508234017
12954,-2.5596584988543025
12955,-2.663190984805526
12956,-2.7432801544376453
12957,-2.7904014966690607
12958,-2.7998217764623545
12959,-2.7717462777007595
12960,-2.71113112728486
12961,-2.6273995833769037
12962,-2.53398039878782
12963,-2.4469487344202054
12964,-2.382019851600396
12965,-2.350439184284795
12966,-2.3559928655832816
12967,-2.3949193818871417
12968,-2.4581704135194853
12969,-2.534450270277509
12970,-2.6130197578045724
12971,-2.68570269539471
12972,-2.747242557419381
12973,-2.7928646498564733
12974,-2.815589394026975
12975,-2.807112000902495
12976,-2.761148113570199
12977,-2.6772972261943786
12978,-2.5638629900557417
12979,-2.4382507242859663
12980,-2.32407404733164
12981,-2.2447132554901135
12982,-2.2150211298218005
12983,-2.2361031503961417
12984,-2.2970657516827764
12985,-2.3816529644387163
12986,-2.4746067284255413
12987,-2.5646573752581365
